source_chain,destination_chain,original_amount,original_amount_usd,withdrawal_tx_hash,withdrawal_block_number,recipient,next_tx_hash_1,next_block_1,next_to_1,next_value_1,next_tx_hash_2,next_block_2,next_to_2,next_value_2,next_tx_hash_3,next_block_3,next_to_3,next_value_3
ethereum,polygon,0.020999999,59.26892717767,not_found,,0xdbfacff9d2208c3e623ad6ea764ce73e2b9e36c7,,,,,,,,,,,,
ethereum,polygon,0.02,74.6346,not_found,,0xcd214cd929918aef03284571154efaf0e5713992,,,,,,,,,,,,
ethereum,polygon,0.0031,12.671157,not_found,,0xc882fd68278f00e4205c175f2cccec3d2ae7b4cf,,,,,,,,,,,,
ethereum,polygon,13000,13018.46,not_found,,0x02aa0b826c7ba6386ddbe04c0a8715a1c0a16b24,,,,,,,,,,,,
ethereum,polygon,1,2285.19,not_found,,0x6f71e1190f2ebf07844ecec08e8440b4a3e83da8,,,,,,,,,,,,
ethereum,polygon,0.005700000000009006,22.522182000035585,not_found,,0x316101958ada05fc0f3ca95a62c79395c79a87e6,,,,,,,,,,,,
ethereum,polygon,0.650500000000009,999.1094550000138,not_found,,0xf15f0c69676b85e0f720779231155b8b5e616b8f,,,,,,,,,,,,
ethereum,polygon,1086.677097,1087.445377707579,not_found,,0xeeb17adefd06a3c67abd4adf7e42978b1f018c8e,,,,,,,,,,,,
ethereum,polygon,0.43,1367.8644,not_found,,0x6e092667fce7cbfe2c477fb39e1b98a4278938ac,,,,,,,,,,,,
ethereum,polygon,0.996398695,2218.2824146785,not_found,,0xaadc77b94f6b6b1139a8caffcb5de305bc89e0ac,,,,,,,,,,,,
ethereum,polygon,25.707,107.9694,not_found,,0xfecfb63914cf253b3ebc0acf51c4cc97003f6699,,,,,,,,,,,,
ethereum,polygon,0.012389,56.33216355,not_found,,0x478022f51c37a862110d623df541029e52d0eef8,,,,,,,,,,,,
ethereum,polygon,0.2,645.2539999999999,not_found,,0xd334e924e15dfcfff03045f671cf71ce65c6e0f1,,,,,,,,,,,,
ethereum,polygon,2099.860996,2102.626512931732,not_found,,0xa59ed690d518682d50bfe6224b2a39b38dad49f3,,,,,,,,,,,,
ethereum,polygon,1660.47680014121,1018.7971640642405,not_found,,0x8fe0e1205811d5a7e80ee9dc65ae75cafd71ac8d,,,,,,,,,,,,
ethereum,polygon,446,1409.36,not_found,,0x395f537fdc007875bdb18e99847500116594da24,,,,,,,,,,,,
ethereum,polygon,0.0006,2.309004,not_found,,0x7d342354a63013fe4a41a20a81cfa7966855342f,,,,,,,,,,,,
ethereum,polygon,658.86,53.10806916,not_found,,0x44661df7c73e0329be5b4073f09f3c63e31264ce,,,,,,,,,,,,
ethereum,polygon,0.25,616.3625,not_found,,0xa6b4177a67d2dae7b37498715e1ae0018a57552a,,,,,,,,,,,,
ethereum,polygon,0.0015155740389,4.596008584445028,not_found,,0x4eb1419ad31f510cfb5b608502666bf38589bd09,,,,,,,,,,,,
ethereum,polygon,203.828614,204.107451543952,not_found,,0x477865da8a6dd5b706152d66f29a57c678d6c8d6,,,,,,,,,,,,
ethereum,polygon,4,12327.92,not_found,,0x809c5ec497a794f9bc4f7e2cd3181d5f7069944d,,,,,,,,,,,,
ethereum,polygon,0.12,301.1724,not_found,,0xd0dcb0f34c988e3fefd0f73a020b1dc21f8e56d6,,,,,,,,,,,,
ethereum,polygon,0.0056,14.236712,not_found,,0xf6ef8e7b509b8c6dd47e6a84b809211fab5101bc,,,,,,,,,,,,
ethereum,polygon,375,10661.25,0x005ec9b35edc381374623f69bec7818fcdde0ca3b4acd871db50f5c36e5c62f3,19135467,0xfa35113163bfd33c18a01d1a62d4d14a1ed30a42,0xd1b9040a3916275c6c358428ecc4d53f1bd7e934422ffcb6b3d59ee438d0fa22,19135495,0x0000000000000000000000000000000000000000,30.550827331024895,0xc9cfc0d8a725aeb18060e58f899671f9afdf3c47e9fff548824c1a7adaed17d2,19135528,0x4e90bd28541670f41e07a6f566359ec7d03c32f4,1.0,0xfb47bb4d643fc73ab2dd1664d048541b3d74f49f59aa37bc749eec0c52f08ba9,19135907,0x1bd06b96dd42ada85fdd0795f3b4a79db914add5,1.0
ethereum,polygon,0.02,79.67,not_found,,0xdf0c3b471f1703cb668814077abfea1ab5e92b5a,,,,,,,,,,,,
ethereum,polygon,0.005,16.54885,not_found,,0xc26bb9ede6adc282038407b1637ed1f099cc989e,,,,,,,,,,,,
ethereum,polygon,431.53973,431.79692767908,not_found,,0x1881ad6e231a14a8be0f9ae6f9efd8f3cfb09919,,,,,,,,,,,,
ethereum,polygon,0.13236421014196809,283.0449796833817,not_found,,0x95edb77a65be8409490084a90f6a5c842fa7b107,,,,,,,,,,,,
ethereum,polygon,0.14,256.0754,not_found,,0x3225ef561ebfe8d6a10677ac81dc731e1327e6cb,,,,,,,,,,,,
ethereum,polygon,400.765828,401.494019509476,not_found,,0x280724cbd41c0940ce4b40e82b4daf3cce1ea325,,,,,,,,,,,,
ethereum,polygon,5100,5098.4292,not_found,,0x2e771628e765c04a06252801177332d078a19a21,,,,,,,,,,,,
ethereum,polygon,0.0150499,65.264041849,not_found,,0x2cbbc048d158d60bc93c2cddc8b4ec084851bbbb,,,,,,,,,,,,
ethereum,polygon,110215,110391.23378499999,not_found,,0x663694857eb8a7432559f5c099a20bac59287d3a,,,,,,,,,,,,
ethereum,polygon,0.005,20.08,not_found,,0x6eac5750e3d743c74b0bba73ae8ca526e753fd17,,,,,,,,,,,,
ethereum,polygon,566.830277,567.339290588746,not_found,,0x9ba2a450327716d3e04308f6e97cfe1512b3c312,,,,,,,,,,,,
ethereum,polygon,0.001,3.20261,not_found,,0x15b828b03feb2aee78b153b7d31761d558fc6a70,,,,,,,,,,,,
ethereum,polygon,0.15,407.931,not_found,,0x5577b06607334b1f6d6606b89ad40c7b4ef74c70,,,,,,,,,,,,
ethereum,polygon,0.0015,3.8706749999999994,not_found,,0xd5972122331e0d0c99512a1e23ed8f336a13b066,,,,,,,,,,,,
ethereum,polygon,0.05,146.443,not_found,,0xe96ce70c2a1d0a41ef2e6aa6bca6bd96f6c6ced5,,,,,,,,,,,,
ethereum,polygon,0.005,21.7414,not_found,,0x7deba381156845997425ebde72715cacd91e48db,,,,,,,,,,,,
ethereum,polygon,1.16,1893.9436,not_found,,0x4f95b25099284a4787076bd820ac34624fdc8938,,,,,,,,,,,,
ethereum,polygon,0.0066,29.094053999999996,not_found,,0xa35f3b669c0fec401c65daa5dec945b09ceaf7b0,,,,,,,,,,,,
ethereum,polygon,0.04073009667805334,135.84016733387605,not_found,,0x0344af5a319b3f8b4d1d49323f8611eaaa31cdf8,,,,,,,,,,,,
ethereum,polygon,94.37372328,94.13561837616454,not_found,,0x860245a7f9a6d6ec094adf3a9b5969f0f6ad6927,,,,,,,,,,,,
ethereum,polygon,0.1206351150440404,314.1627920022918,not_found,,0xcb43fae526bce37beccd91e773dc902300858986,,,,,,,,,,,,
ethereum,polygon,1,1985.13,not_found,,0xd23855e269206d87e4a1206456fc4e3267535848,,,,,,,,,,,,
ethereum,polygon,0.0079,9.325555,not_found,,0x0a11041f95626bcc04795e735b7786db6e34b1e2,,,,,,,,,,,,
ethereum,polygon,0.08,101.1768,not_found,,0x944f4dafe11dc5a0191d34c636bb7727142a8f8d,,,,,,,,,,,,
ethereum,polygon,8500,8497.45,not_found,,0xa9dbe406be066aca7d9964695da5657ae15c8e3a,,,,,,,,,,,,
ethereum,polygon,942.3423363844192,1366.3963877574079,0x29fcf10ccbb191dc1b50931eba3f53d0808ef9f6cefa8853f7cad115586afc19,41979973,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x2147aa6b675daaedafaf3b188688bd82f75540c08aab8674948df0390592a15e,41979984,0xceadc4fdb2298e183f9192b943d7e8ba8e0dba48,77.63331037260554,0x2147aa6b675daaedafaf3b188688bd82f75540c08aab8674948df0390592a15e,41979984,0xdad7d1fac5962e3ea7a9950f20c58aea00da4529,30975.69083866961,0xe348f4b826fc29381f1b8d91f99faca9726ce16a59ea94389dc808381d60e08e,41980836,0x85ba262be13329a2db5acf9aa46ac2345b5df4ff,1175.0
ethereum,polygon,285.726164,285.85445504763595,0x78d4138fe4de7459080fb04749cd84e4be3e4a955637ea274eff289476a4b61e,74365592,0xeeb17adefd06a3c67abd4adf7e42978b1f018c8e,0xb47ccc1204a537f20de894b1bb8040d94808740c08bb0221fe0b5f4391058fb4,74365634,0xf0fc40a635a907ac93924f2d8c36b3e87afef52e,2.940716,0x1d64423e018bee67319fc13bc9cb3a77d07175d83bee44efa5bdc2265894aaa6,74365665,0xf0fc40a635a907ac93924f2d8c36b3e87afef52e,119.856591,0xdea7bdc0ad867d605ab475e584eb259d359dbd380d119ab13a4a00d733b9daf4,74365672,0xf0fc40a635a907ac93924f2d8c36b3e87afef52e,98.726234
ethereum,polygon,0.02,75.2694,not_found,,0xbbb5705dcce80b05ad589c638dd3dd4e3305ac8a,,,,,,,,,,,,
ethereum,polygon,0.3,822.999,not_found,,0x9a6b6462ab6f70e5a3c87c71c7f7922e24b04654,,,,,,,,,,,,
ethereum,polygon,0.09,121.1337,not_found,,0x76f510d7f95dc546fea0851b96a5e4db3511f532,,,,,,,,,,,,
ethereum,polygon,0.4,1603.916,not_found,,0x58220353b384ef7c553445d9283e4cbb46d251e0,,,,,,,,,,,,
ethereum,polygon,0.034,98.47454,not_found,,0xc80003c7fa0f0e630a0e505a0ef9ed11d3796419,,,,,,,,,,,,
ethereum,polygon,0.03,103.1658,not_found,,0x7ab477848ea57bfa64168ce0be683700982db696,,,,,,,,,,,,
ethereum,polygon,0.03,103.725,not_found,,0xd8d4a9a7f82874ac7d3a2d952e236ab4b17a40c6,,,,,,,,,,,,
ethereum,polygon,1014.264066,1014.8878384005901,not_found,,0x4a2bc42faabdb55b9a1917f171563f22acf257eb,,,,,,,,,,,,
ethereum,polygon,0.00061,1.012051,not_found,,0x685eba8b15ddc8d4fd09f99d793417516f152257,,,,,,,,,,,,
ethereum,polygon,0.075,90.48375000000001,not_found,,0x798122ace28b8c8089d3f963b6ce91c2835082b8,,,,,,,,,,,,
ethereum,polygon,0.02025,69.2244225,not_found,,0x764a81db67cff60a54157593d8d974a277ed98cf,,,,,,,,,,,,
ethereum,polygon,0.01,18.6643,not_found,,0xb04119dceb53442df0d65318cccbff04e058a123,,,,,,,,,,,,
ethereum,polygon,0.02,69.7558,not_found,,0xc488d2c503f3c173fb583cec2d32e3d8236be21e,,,,,,,,,,,,
ethereum,polygon,286071,283901.437536,0x51c40334930cb3c42758b306f68f3575f3a5cfe5b196fe267bb8487f0fb88a5a,20124642,0x9e5de432ac02b054835920232b4fa6a04c2bf6fd,0xe746c4c1a72445bc8bee036626a6500b7891bb68c5b8ee2c19ff71011571ef70,20124800,0xadbf1854e5883eb8aa7baf50705338739e558e5b,4134.6179,0x4e177dab667c28b693a3768cb217a46c9cd3ebd84093513c4593de9cf8f96953,20124809,0x6e7a5fafcec6bb1e78bae2a1f0b612012bf14827,4137.3597,0xc9319a8cbbe0884a87233f222faf8e912ca25b59f2ba9f0b4063c8e0314ea3ab,20124820,0xc4e595acdd7d12fec385e5da5d43160e8a0bac0e,4139.924
ethereum,polygon,0.075,250.7895,not_found,,0xf172f8eb9b5100eebcc1d0c92d1e5b979a57e94a,,,,,,,,,,,,
ethereum,polygon,0.026,77.97452,not_found,,0x71ac40123e62294f40d5725cfcef423ce16115d0,,,,,,,,,,,,
ethereum,polygon,0.042,50.31432,not_found,,0x0e9ca0f5bd289e357e70dffe86414a900f868e89,,,,,,,,,,,,
ethereum,polygon,0.01486875,67.132108875,0xf45e6e993321087024180e1337f64b1794f39c528b8449059ca54690eba56aa9,75684506,0x16e0020a810ca0d4a984704ed95843ac3dd3baa0,0xbc935459ef45956f873facfa7fee19cb8aba2a93ebd5137e0849ed4e87dbaab7,75684616,0x14cf1978a717220a1fa2fdd58728263c750c7859,0.025,0xe51191afd962ca6852a7ede6f747415ac69b9934a7dd195d7196782885d7e888,76045864,0x0000a26b00c1f0df003000390027140000faa719,1.25e-05,0xe51191afd962ca6852a7ede6f747415ac69b9934a7dd195d7196782885d7e888,76045864,0x3da55514ed1d29f3573a398156226519ed2a6998,0.0024875
ethereum,polygon,2.979,2.98051929,0xbd45af02b881f790736880f72dea27aee5222b089af83ff9273007b07ba0b055,76839588,0xe0166434a2ad67536b5fdafcc9a6c1b41cc5e085,0x81228aed29a3761ed8d7a0639e625a53ab6b536622c849275d226dcb0c0da753,76840720,0x0009876c47f6b2f0bcb41eb9729736757486c75f,0.00120450674498443,0xbbce8aa2ab203853d6ad299cee190f08244cb94664f32193f5d24c6b3119d21e,76840863,0x0009876c47f6b2f0bcb41eb9729736757486c75f,19.834622,0xb7f20291da6e044102828f5cd6c2cb2bbac91df671d6f6de79c08e42747f07fd,76840881,0x0009876c47f6b2f0bcb41eb9729736757486c75f,198.63061
