source_chain,destination_chain,original_amount,original_amount_usd,withdrawal_tx_hash,withdrawal_block_number,recipient,next_tx_hash_1,next_block_1,next_to_1,next_value_1,next_tx_hash_2,next_block_2,next_to_2,next_value_2,next_tx_hash_3,next_block_3,next_to_3,next_value_3
base,optimism,251.778843,251.77582165388398,0x7de022142dd42c1e2ce248b32a07413cc343c1bcb6001edf88cdaf7eee9f1d7e,141247488,0x0f7ae28de1c8532170ad4ee566b5801485c13a0e,0xcc542826e29b7185acded2916a8114096170041d8391914a730dc34a45983ef3,141250269,0xd8014f15a920bf9edfdb87159ee10cadc07fcb53,619.897049,0xcc542826e29b7185acded2916a8114096170041d8391914a730dc34a45983ef3,141250269,0xddfaa6af80dd6d300c0fcf9d47ecb809f2c6a533,619.632597,0x10926b06a9f87df5eac92e165a639aa2ca91ae9f04b85da2254f80d7b2bf5fa7,141250402,0x9353740da4d3538f2993b26e68044580bee66818,179.333573
base,optimism,0.000399,1.60258749,0x79476510a0f811a1fea8890d9b15500e1b73705a66bb4f88a4a39d2e3251cad0,142688702,0x04738a5218560e7c8aa8fcef38c2b18dab4a95dd,0xc277c6931720f6d023435a6609d55f697fc2543c8952d186d9e5f00e70bb1314,142688738,0xc374967634133f5ed1df5050276e5b33986625d3,0.01,0xc277c6931720f6d023435a6609d55f697fc2543c8952d186d9e5f00e70bb1314,142688738,0xc374967634133f5ed1df5050276e5b33986625d3,6.995060526026e-06,0x2506e591d9c31e4328cfbb11fe5c13a1018ae211461a48250a1c631f67562cfd,142688780,0x1195cf65f83b3a5768f3c496d3a05ad6412c64b7,6.2998951697444e-05
base,optimism,0.4,1084.868,not_found,,0x08f0f2dd4d8cc6dad429ad9a5d31e9dfcbc72024,,,,,,,,,,,,
base,optimism,1.2271,3864.4814880000004,not_found,,0xcdc7d21bfa3bc6c1c74a997cab5d6664064fa2e3,,,,,,,,,,,,
base,optimism,7.613608,7.614125725344,0xa4507e7604e43bee62eae58e395c5e4288a668a944ab1c9ee507b8c7384c013d,138888236,0xc2d1c983d7f01ecc56cb316bc8aed4a91b98d951,0xfc1076724f52d0d386661d7f02fa22c8adfd75429df524ac57ebe0e01972c0c0,138888315,0x6e923e8bd8d7d5c24a5b81f6d4b0f744ccbde619,7.600935,0x32e2ce3372f17ea37388962d81e61c7f015916b196d069f5c94a7036699b0808,138888343,0x6e92abefce2eca8c4b3843be6eb251d75be8e619,7.600935,0x6b78c6355dad1dba42d104244466ab82ccf85a072716e4782316e6f55cf8ca7c,140181940,0xce16ce7080d6cb8d8bf36c6238c0fb558435f7af,0.0007
base,optimism,371.15679,370.99310985561,0x63d8247bbc59cd6f3d083b13cf9c284ff795e3f54f625a29ceb04287127c330a,139924404,0x1132daf4bae40f467fa8bcab4edb5d66f408c215,0xe55923121284e4a71f437ea425316f73d69c9cd4e5177a79081f110de606143a,139924416,0x1dd9eef96646ad40d58da28d1878e7f223d5e8ba,0.00131,0xe55923121284e4a71f437ea425316f73d69c9cd4e5177a79081f110de606143a,139924416,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,371.110788,0x262ce9b3f6b176be522141c640fd2ff71ff300e8b8880c69556118e292aa6a50,139954310,0x1dd9eef96646ad40d58da28d1878e7f223d5e8ba,0.001183
base,optimism,0.609,2724.88524,0x2bd3c443fa49ca7618d8b729156f64922ffb595c9ab961967bb2eb0e57301a83,140525092,0xb985363ecb04a2c9564fb3d0b3134e9fffd416a2,0xf9c2f914000b8682c3f9752eb38bc3e042a188be77dd45fab78c264fb3693eab,140543292,0x0000000000001ff3684f28c67538d4d072c22734,0.13888237,0x43e7f68777515dbd58b24e8b0df6f0d52d9ccb46ee509141ed5df36272668c26,140543344,0x0fda012d29d944a978ade3be3e0ed20b0ac3be07,608.59387,0xda77896f0dd71e42b252e512a9c49353f506cb8bf3a31420f22950b529f4adb5,140544157,0x48d1d67bc6a1b99005ce53c6d2e44f33ca7c12c4,0.6076
base,optimism,0.009995,42.84886485,0xc60f26d5be5cc85a20f4b33dd9f3cd027b2f16a96713cd30524013bfbb2eb037,140743368,0x7c1234ea6ac0362a2bb720e7de3a014cae1e7098,0xbe764e2d1b7837e36738f3f55508bb95c1aa8b636388e94803da50eb5b16ae8a,140743678,0xee42fe6a4f104e22c907884206129034a21c3ca9,0.01,0x87df09a09511da9642272c4682b1eb1fa82473532fc2048293cb65d924fb86a3,140743705,0xee42fe6a4f104e22c907884206129034a21c3ca9,0.01,0xdbd1f8c9f1db63051dc21fe703ca8ba1af7a0e162b3d72dc77bc9abcc807fb96,140743718,0xee42fe6a4f104e22c907884206129034a21c3ca9,0.01
base,optimism,0.05,151.455,0x123abce4134ecd31276f6d31d4493b289699ae5129c801c7964c776781c97573,144323252,0x0e43a75cc765d93deb5af5b036694ae550ec6e9d,0x0ed3aee638b3840aac5f85f392efb0c5a31b291215406e60e57201ab743785dc,144323441,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.05,0x01cf6d52de0465079bec1474e5c19b58f29db32634d828a2f7d6867e7d36d125,144323468,0x89c6340b1a1f4b25d36cd8b063d49045caf3f818,151.276574,0x6f89e4a403fa3ae02285cd528026136bf2c7c41dedb34421b2eb96397cc1d9c4,144323494,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.05
base,optimism,0.05,131.449,0xcf8ef195b4b17971bd5e357c8455a7a0ae549f0085a57a8c78e9ba8d6374a148,126675701,0x73a73d30f62b6aa01b14df0940f232342b74fe71,0x2ec4b5d1283089f4aa279d158ecf78f335f2ba13eab16f73de22a575f5dca19e,126675792,0x69460570c93f9de5e2edbc3052bf10125f0ca22d,0.05,0xc824400a8d56d2b414de4baf7e68b9d30a7aca47da6117cfea820b067597c91f,126706634,0xc110e7faa95680c79937ccaca3d1cab7902be25e,0.049441161112167786,0xf7b75ff27fdc8f9ec94782db7db7be6ef824ade9ca4ba2cebe20b534e687c880,126791927,0x1195cf65f83b3a5768f3c496d3a05ad6412c64b7,7.5e-05
