source_chain,destination_chain,original_amount,original_amount_usd,withdrawal_tx_hash,withdrawal_block_number,recipient,next_tx_hash_1,next_block_1,next_to_1,next_value_1,next_tx_hash_2,next_block_2,next_to_2,next_value_2,next_tx_hash_3,next_block_3,next_to_3,next_value_3
hyperliquid,arbitrum,,2.5739602333339997,0x749bb267bed757229745b23f6e86b3965526a64f83145ee9b3fd71fb1d55ee98,166683711,0xb40821d31fdc5b9d6715fe004146152975d012bc,0x04da26c13b69168e56f1c77076b1c17d4b1df11fe60efad14173a902f03b59de,166683975,0x41d3d33156ae7c62c094aae2995003ae63f587b3,2.209038,0xf7e49d51b7a0e9b0f3e397ae6ac9a4661dab3bcb94ba3a4bd71823efa78ac138,179086326,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,0.007239000000009015,0x4562fbcb2d7ed2ce60eafc906fd5369b4755468b63cc2ae74f3ff89436d1f178,180649371,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,0.003055000000009014
hyperliquid,arbitrum,,237.73219928965997,0xfaa19487ce5d06de0818f9ae87ca547493d1c13026edc777da037c97f56274ae,259327085,0x7073a9d241f978b7a5d95112e71280e4e8712a35,0xcb25ee698f28edade4ea762ca8651b55c5ad9909ca6034d6756cfa11c18075e7,259327598,0xef4fb24ad0916217251f553c0596f8edc630eb66,237.493525,0xcb25ee698f28edade4ea762ca8651b55c5ad9909ca6034d6756cfa11c18075e7,259327598,0xef4fb24ad0916217251f553c0596f8edc630eb66,0.001,0x5448c1026d65ea5f0643095858c77285b98cce34e610e5c6cf213a567883460d,261963330,0xc4abade3a15064f9e3596943c699032748b13352,38.107717
hyperliquid,arbitrum,,1997.8560893000001,0x841685845f1c2315e9ae60356e15ff7f62fd0d4a27a73e39d068762af7893674,293155296,0xe7af3966a2303cbaab0d824b7acbe6518ebfba1a,0xb418c23678dde217d353295f08a7505227efe730b4cd294415edfc528834ffe8,293584771,0xbbffc7ff326862148c72428791f51d2737e63f41,502.0,0x2ac1cce7f6cb555fbb6771a87af5c1c1e6624347396a1bf952dae0804b4568dd,293585088,0xbbffd08b0a4559217e7ba899969d7340b7cc3f41,1.0,0x2ac1cce7f6cb555fbb6771a87af5c1c1e6624347396a1bf952dae0804b4568dd,293585088,0xbbffd08b0a4559217e7ba899969d7340b7cc3f41,502.0
hyperliquid,arbitrum,,7000.272999999999,0xf49215bded7430a6524aa17cb9fdbf393e12bb59bb9d771710982adf7cc6a185,290598449,0x90b5cdd06efe20d6438a218ab1c6022bcdcd043f,0x905a9e005ebffb8c9127bd7273278de709c6c7491c05549fc5fd951451fb52d0,290599139,0x4d7b63953c123a2cfd983f25d034c4340528a210,5000.0,0x196b7609e6f680226b63802008bc59111986ba2ea24b1603f0c3b47831a82e07,290599279,0x4d7bd443a45edf6cf510034e7c8fc65811efa210,1.0,0x196b7609e6f680226b63802008bc59111986ba2ea24b1603f0c3b47831a82e07,290599279,0x4d7bd443a45edf6cf510034e7c8fc65811efa210,5000.0
hyperliquid,arbitrum,,8.995131,0xc9f5dfd4a8fb978c6f22a3b4f1490cd4df903687f602a9e914dff0b3abb22222,356017394,0xc43914a212f43fc49561a7bd331356abccc000cf,0x6a66a671f4d369c0439b8db0ce4f7a5de58b3d074961fe947b027f1e393a5ca8,390260454,0x3dd1d15b3c78d6acfd75a254e857cbe5b9ff0af2,117.0,0x2b6a9a61b544ce343196935dd3838d9d58f17f5737abb44ace13fab837ecaf21,390261720,0x3dd1d15b3c78d6acfd75a254e857cbe5b9ff0af2,19293.631725,0x0da40c9b7dfa8bf7bfc76b50e9c3174b10877e7b74d469c3c03965e2c4d5ea75,412747379,0x3dd1d15b3c78d6acfd75a254e857cbe5b9ff0af2,14108.677355
hyperliquid,arbitrum,,1164.5772008,0xfb5f39295c65ba9140b36168ee97f4e4fc5d2582a0baa4edb8f949bdec040f84,296951410,0x0aa5a4eb069862093784a6a1dda8b03a9293acab,0x4f8c9b4133c7960f654b3e7f3663b1f3250b928111b42584debad3664ba1caa3,296951657,0x47b6935a750d2bd35c5cfe95a63805660b84e786,1164.202584,0xcada6943b2ed12b19c7b46c643c5fc934ddf52a22f4046e189fd70f25f2763b7,296951694,0x47b6935a750d2bd35c5cfe95a63805660b84e786,0.00589456653478547,0xcf8d608eb8d70dd837eb225434705c44b3eda2dc5b7b74c4453adeb33437672b,296952192,0x47b6477019f9aa26da291ad8095c949988d0e786,1164.202584
hyperliquid,arbitrum,,18.656258117938002,0x62763b3b46a19b4f83f32ab2ac3dac86932630334bde4f0ac47d15fc8abea938,345690075,0x8db22b8b66f36b91b4b8738093af4651251aaf3b,0x7a009bd8040259b2abba451575f2ececd289edfafab4c78fe822120ab6b89ede,345690157,0xf70da97812cb96acdf810712aa562db8dfa3dbef,18.661502,,,,,,,,
hyperliquid,arbitrum,,3698.5243484139737,0xcf7564bfe524a50b6be57c54e48d3f6c2f303f601138e09c0a49d89929a233d1,395386661,0x60f7afd3ec9827cfe5ed285b57d2dbf9c1163772,0x06ea5202bb2620371ebf18bc61ef9f39b1a810988782bd3e070b0bea5cb79901,395387747,0xfd78ee919681417d192449715b2594ab58f5d002,3695.225276,0x5dd291616578432ce826649388c4dc815fd5fa84e2ca4153e85dd63435ea1bc5,395426929,0x2df1c51e09aecf9cacb7bc98cb1742757f163df7,999.9,0x999a3644855f5323eb6e92d14de8f8797fa991a9539a2e0a37902d0896eeedcd,395427235,0x2df17470c5de6a5d2d41feb8fcf5fb0deeb43df7,999.9
hyperliquid,arbitrum,,13.36772208,0x59f78a51fc037a5dbe1366f9423ff6b44b5ab8a64b8686feab740c6c8ef3027e,298857878,0xb1a5d23f23c172d60fad80de01e65c7b57920e85,0xb2ab45e3f26f1758951991e5b9699da8b788e4ca97b61c6889e1c10060496fcd,299094565,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,13.368812,0x45e49c7ece169cbfa8c2e2e30b922e2a548fe252f5809cfbe5315b36003095b3,299551713,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,2743.7,0x4a0ee53d7e24aab4ec2e4471c27b093d519653a46f24016e4ff1b23ffd27eee4,299912828,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.010318485517861143
hyperliquid,arbitrum,,5.3983314,0xb88a777530c34d1da06a58a8aba9876e46658dd80a562fc8a80cfab7a080fca9,421114093,0xd851104a1a6f1032bb0b36bc5e6277b30e579493,0x14cefcd15a76f1b5fad81a6ad1c72292935fc24352bfa606ecf4e53c511f2caa,421114102,0xf70da97812cb96acdf810712aa562db8dfa3dbef,5.4,,,,,,,,
hyperliquid,arbitrum,,105.08399999999999,0xc3cf1c9826c12cf86a4109c2cf8ad70058577f6dcf863b6fc1038bc5341f031a,310477683,0xb34c72bd27d8c585e706071586fec1f67321ee09,0x77f72dd4938d0f47cf5db717c573aead88c2d2aa69ae7e3f89876bd976b551d8,317873706,0xb9fa2f343bf61071f10916177f04b9c5f918e452,70001.0,0x40af2c1c2c66153c55e51398e4496eb4597ddd1becd49ed65a137e0bfc5df90b,317873875,0xb9fa5bdc97ce3d848429cd665771d1c50dcee452,70001.0,0x684f9c8376f66f6b768a68df9e1b316efc2e72c2fea4aafbec7ebb6db7230a2c,317873969,0xb9fa1887c131ca37aedd143ee668866f7face452,70001.0
hyperliquid,arbitrum,,2327.3871702399997,0x264211f6dbc3fa33713af64fce69eea9151a93b185ec98f4de4293e09bf63119,305190531,0x1e31de516b8db1836b500f190587b14fe8c5c8c6,0x269d834072e7ef09c5888b3077d6014751fa7bcc2ab9a069d8ade350f6b372cd,305190663,0xef4fb24ad0916217251f553c0596f8edc630eb66,2325.886781,0x269d834072e7ef09c5888b3077d6014751fa7bcc2ab9a069d8ade350f6b372cd,305190663,0xef4fb24ad0916217251f553c0596f8edc630eb66,0.001,0x8dd75e53a6cbd26761915d67a1cca0d10eaab6f99d88b0ad0e0d68072bcdd573,306113829,0xef4fb24ad0916217251f553c0596f8edc630eb66,1998.986211
hyperliquid,arbitrum,,20019.1701420898,0xae39a1ce852f89cf48e07c0efb39c772aee598f8c792fe4bc100230f43dc0990,399195527,0x01faa9b313b60caba7e5aefcbc66dd4ef7217794,0x02f11b3ba6e50f302e58d4af661d42e2499c87c93262914f66ba0ff90397ac39,399196922,0xf21023d4d2a80048389a6e47d136cc226093bc8f,20006.847937,0x474253b29562856fe290e588be6faee5405a1a0f1dc09e09fb2a2fd5f35e1df9,399197702,0xf2101157cb5f9ee7102c738e38383f248926bc8f,20006.847937,0xd38221507f5108c246c52c103c839903fc958ab6d5aabc57d94f27bccc884edf,399198980,0xf210e3adfb683ec9a7d3253d77f7e02a5190bc8f,20006.847937
hyperliquid,arbitrum,,358.965895,0xf15c55a5573a009494dc63ee6d4130b1052c1af15112049282db5053270ab172,185272204,0x0b86aa167c8a063ad1fedabed427a8f7c8c7217d,0x11cf1ce05667166e7c0fc5990874f42f88b416d8bc3e4735fbcaf4c007386f26,185272497,0xa763091c8a684ab0627b05256bd6318848e1cbf3,359.0,0x52ee364cb0a5e071a722143e6028649a8285508ff0792a38820c05de7fb16e40,195752652,0x2df1c51e09aecf9cacb7bc98cb1742757f163df7,908.0,0x4d857b34fae187bfa1d59dca188089ddb43100b8b9a0b280bc7da0e9c316cdd0,195754099,0xa763091c8a684ab0627b05256bd6318848e1cbf3,886.5
hyperliquid,arbitrum,,4.000748,0xc9e31bf37d5de1bc0ffcd49c39381f861b486b9d205a0b1769a4fd92b5566d27,430716018,0x76bbc5a580269739d8314409d4075c946f451176,0xa20c92bcf2946655b093eeddc3ed7d92ad1463f5dfc336c213efe9c356c097e9,430716066,0xf70da97812cb96acdf810712aa562db8dfa3dbef,4.0,0xee32a3ceaf7a5de7da8cfc3bcddb9d8196966db9567750bb4a56df466d6d8ce5,430745285,0xf70da97812cb96acdf810712aa562db8dfa3dbef,351.0,0x554206ffd46ba80fd5205fc9e2bf3bcb7eb9c59d70ee066e614e8cebec0437ac,431897204,0xf70da97812cb96acdf810712aa562db8dfa3dbef,1552.494193
hyperliquid,arbitrum,,2145.56007,0x31d5aad80e2ab6f4a892c8379c938402d5b89b836890cd2431d400f670853ed5,393825532,0x72b111b468c8f54ea0d36401912b806268e05f97,0x854fe514e12fe770a917be42c543743d79e8e342d39c2f77a25f3b6e3348269a,393827898,0xee7ae85f2fe2239e27d9c1e23fffe168d63b4055,2146.0,0x8d66806a1961f91e041b3439cf657a3d274c2f6ce0d0a021ccbe08730a25726f,393828196,0xee7a8a1898bd47592aa1062e4f60608c993b4055,2146.0,0x715a036021acea30818ee3f5dbbd86af5fa29abc39b41b4d253119e22b2ce0d5,397130714,0xee7ae85f2fe2239e27d9c1e23fffe168d63b4055,59.13
hyperliquid,arbitrum,,13.203743701023997,0x628cf0b7ab1847f813507876d65b66f5c6d28b7d9365b28a87e94e5224f5e016,311846012,0xeb0a71e963fa03061f5bb04ea5c52f0c20f3edbb,0x3c3afc29d4824a175ee57692f78b32fdcef874041addedbd1a89b9e09b45e67c,311846058,0xf70da97812cb96acdf810712aa562db8dfa3dbef,13.194824,,,,,,,,
hyperliquid,arbitrum,,66.016698,0xacb6d4b32c1b6e4e7885b4f9fad5aeb393be719495be3c3c3afcddac5137b7bc,338737267,0x7faf0398a9a5ba30db1b55e265691fcc4f628d00,0x8f2fcda371a27320716553a8c7b49867bce7a09f93f860ae8b6bffef511ad98b,338737368,0xf70da97812cb96acdf810712aa562db8dfa3dbef,66.0,,,,,,,,
hyperliquid,arbitrum,,216.170167362937,0xc53074d0a331caf35624a0a471bcf8d685b594fd01d08985428155dabe9b80ef,401377855,0xc738249c6f25f70f6e3a01e1e55ec545dae01d0c,0x827c82523b64cfd38c6ea061ea8b5913526c3b173b98f84440ea5f83d215ee2c,401378166,0x086f73beb7f0f6ddf5da418e933544cde7bc9e06,215.982047,0x6d3fd00f290135f8c01c206799d1a0405501dc2e321071c2185201b701c52b55,406090736,0x2df1c51e09aecf9cacb7bc98cb1742757f163df7,966.18,0xbfda0076be0573dd65abd32a617cc72e5da9ee9036eaf9afebb9046d1d13e9d1,406095351,0x086f73beb7f0f6ddf5da418e933544cde7bc9e06,343.2
hyperliquid,arbitrum,,4997.255349,0x35995d7308464a81340c4e9b8795854d86df67386e1b6ec9a8e77cf99f916aff,257086168,0x0ce048fe42c170e41740ee392e187f19515f339d,0x687d85a90494f9806a54982f8b3ecbf5d2a53e5084cf377ff36c2b0feac75f07,257086363,0xb235cd0eb9b438ca720393748c13d3c927a17d5d,4999.0,0xb0072c7cf1e6bc759fedc0988aedf922bce6d4e1ec048fb91a1105823b510199,257086562,0xb2358bb02b351830a2976679ee3adf2a07a77d5d,4999.0,0xdef44a43d90a7fd78693689b4c9829d65a34c180084a9defe290e463ab2f08c6,257093949,0xb235cd0e4e53e5d1db392a6cf6c4ce59796d7d5d,4999.0
hyperliquid,arbitrum,,152.3534135846,0xf165a42e495f8eb8a5b174e73190042d5096b7549f91eda709be2e0f49854e87,384328699,0x1df0d7d05b6e4b65a310d749c4473c57fd99f7f9,0xb808420d371055e48b79b91534b271ec3756b1f98d31919c31d3105044ee9e51,384328938,0xf70da97812cb96acdf810712aa562db8dfa3dbef,152.330564,,,,,,,,
hyperliquid,arbitrum,,6018.5917119,0xbbfeaf654b06feafa9964272b0d401575dbf6b1b8324a04655abe89595bb8954,389011928,0xaaeacf2fdd6ddca09028c1b50c8a6c873bb8dc50,0xd115d7e412f16102179d12c72e3f24a4f5dd7496b53fd2856684bb985e13dd26,389025692,0xfd78ee919681417d192449715b2594ab58f5d002,20139.87,0xc5a6e9765dc951003775201c5463b1209802ad14f55519dca45bc00308ae461a,389331662,0xfd78ee919681417d192449715b2594ab58f5d002,7647.99,0x13c3d7a315a6ec45241ab1b15c24553330773c63122b2fd17a6f0b3a82f833b5,400449610,0x2a37d63eadfe4b4682a3c28c1c2cd4f109cc2762,0.000631691986987145
hyperliquid,arbitrum,,21518.655656127892,0x1a109898d8c72eb05469c284f166be5d0b46ce3d46dc58c5e9b2a748110a2bc2,427975092,0x958f68a7e93bbf275329c1816556f0c3814c2eb9,0xf03cfa750d83ff957f06af10de60dc35d29b5c943ec68c820a104c54da3c492d,427980154,0xc6868edf1d2a7a8b759856cb8afa333210dfeda6,21512.590567,0xb7f3798febc260167b905300cc0788bc6b266082d73f5ad35459c12b6c10e1e1,428372759,0x2df1c51e09aecf9cacb7bc98cb1742757f163df7,4973.8,0x79a479b2ad701d331beb925f9175a5a99ba3d2660256b82da3c1473273ab9e5e,428692081,0x2df1c51e09aecf9cacb7bc98cb1742757f163df7,10988.9
