source_chain,destination_chain,original_amount,original_amount_usd,withdrawal_tx_hash,withdrawal_block_number,recipient,next_tx_hash_1,next_block_1,next_to_1,next_value_1,next_tx_hash_2,next_block_2,next_to_2,next_value_2,next_tx_hash_3,next_block_3,next_to_3,next_value_3
arbitrum,optimism,7810.499007,7822.52717547078,not_found,,0x591babe0d235585a8e6c5b200820aa51b3152e29,,,,,,,,,,,,
arbitrum,optimism,0.234602551697009,572.9533898309862,not_found,,0xe538a5fc473abc658534e0e69b44283829c49b01,,,,,,,,,,,,
arbitrum,optimism,0.001,2.64991,not_found,,0x3401e2eaaa4506bec5f0cc17680913d181554388,,,,,,,,,,,,
arbitrum,optimism,0.01,12.2091,not_found,,0xd613c840caa8eb854abfda79a4b709aa2ab8e620,,,,,,,,,,,,
arbitrum,optimism,790,790.0458199999999,0x482f7c858ac9d4db99bebe238cc0c7ce303dc5e24189d32926a6908a37cd9eb0,122141269,0x0876528c3289e23cf8b2984b3d643c1259f7268d,0x9fe7bafdc4ddfe43194687f172aef1c16e827cd2dbddfff6aa28ee9c52d4578a,122169480,0xcba16808cb1f7a21fd944005f75d6a171cf2e51d,32.0,0x8f96e6b204711abd73ce44959eca1ead1c8b4e022b2caaaf7463fb499459589f,122250328,0xcba16808cb1f7a21fd944005f75d6a171cf2e51d,110.0,0x32f8c73ff7354a99f9bb090c1ca7cbff2f3e493a13c88e84c51f630ec2f5a09d,122250357,0xcba16808cb1f7a21fd944005f75d6a171cf2e51d,44.0
arbitrum,optimism,3189.970177,3192.675271710096,0xda84a0515bf780a3688dfa78ac36e407e732d3460458d187c592d7b7a8478898,122172546,0x1d690e1a3c25a01b67748c7ffead22c53f5eac37,0xec097aaa2832797371edd80746cde30f17d45fed5e1f48b016ac0cc9af32f7dc,122172672,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,3189.629071,0xb14d76e9830382afad09441dbd201773d739b954c01e8389be94d105dabbc4ed,122173031,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,3188.959096,0x2adb9a95c635492e2a1e57805ce9779094939408d339e8f89479285a1d54fd26,123467986,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.002006997460650227
arbitrum,optimism,0.017075024362042824,60.753107430391985,0xe751730a31fa97e165c33571ecc50e261f2b2edab4685bd879f2f65263972ea2,118101725,0x2691638fa19357773c186ba34924e194b4ab6cda,0xcca678f4eb45f33ebdcb9c741e788ca0798dfdc30f1ab06a70f93ce93350c26b,118111339,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.004129800410670656,0x38753b9f759457c01105a28ba19b25904220b412bf011532d63aa8c5142543cb,118112866,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,2.99991,0x5ff22c0cb52118b6505120c0e668ae739ae6dd09e97c350063e3974f1ef9576f,118113106,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.003976718911294358
arbitrum,optimism,0.14,263.8874,0x5199ebc9c001530cbfa6f18b50c0b9abc8bc2ff14cddc51886bfe57184436d9c,18864517,0x29fdf9ef41f363be07a4ec366c528883aa2847da,0xe0e238ee411e0d510fd9bb501fdc17910732b07af8aa06e57a3776e0ff0255a2,18865637,0x0000000000000000000000000000000000000000,0.228945,0x7982a9ff16e6463af5d38f6bd1a2aabd39ed13b526b80d0ea63379723776ab70,18865658,0x80c67432656d59144ceff962e8faf8926599bcf8,0.365846000000009,0x208bec8bbe122534ea326c390a0552e0d37321728d00ec36ed436ad1078cc244,20156725,0xc30141b657f4216252dc59af2e7cdb9d8792e1b0,0.2418
arbitrum,optimism,0.048,168.83856,0xb9c174bb7848bd0280a64209f902474bb0a4b5c64eb4e920e8667739fc068b0e,121758042,0xb75ca66ee02ee763c615a78f70957afcb4d5f91c,0x601f1214ea0606c9f8685a0b2ffd01b0f31d584e8e51093047fe68d4a7f8c07e,121803010,0xf1303b631586fff62ff0a4caeb35d1e00519262a,0.085,0xd5e11f2629e7a15e858263efae6c44cb373cebdc1089946cb8e46072d96ca4a5,130873880,0x85149247691df622eaf1a8bd0cafd40bc45154a9,0.3386,0x4a78069433b1383bf7fc87848dbfec04c6283abf80cb3ea2415a16084e66082f,130873897,0xfc1f3296458f9b2a27a0b91dd7681c4020e09d05,2.095769130836106
arbitrum,optimism,55.917501,55.9286845002,0xfd5b69b6778131acf99e977089d6a9913e52f45de31d719a8bcb299e013c09ed,120425127,0x2998bc4fdfc448200b8eae6824ebb746d7294bd0,0xd41e2d6f71e625df7f9738f3b3329398120ffd17a76ef345f833e1e016901cbf,120425292,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,55.884202,0x536df5e0a186904396a591149b925dcded91ea99b99309b927f2be9709a45296,120425826,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,55.738545,0x4ba065de7e2790ee406d0b362d821c443e163acbed2fc8ed42e98389f8dd6b34,120426200,0x5800249621da520adfdca16da20d8a5fc0f814d8,0.00014
arbitrum,optimism,0.005,11.8291,not_found,,0x70260dd7ae1a8c1524946e73d72dfca71e7a5bd0,,,,,,,,,,,,
arbitrum,optimism,0.07144660266068918,112.78632142619055,not_found,,0x4aa317e005f68d3c0e350ecbe099fe7574bd7d86,,,,,,,,,,,,
arbitrum,optimism,399.75,399.879519,not_found,,0xf3a1cf8791cab1766144a2914a8a77f51fe56469,,,,,,,,,,,,
arbitrum,optimism,3.871274,3.8741813267739995,0xa6d155085f5774752be5806c18339c477a71ba0ff5b2a3bd807d6a7e185b6b4d,122024620,0xf956d9fa19656d8e5219fd6fa8ba6cb198094138,0xffebc5f3b44a594b7d89d3d8409881b1605ff54312984b639e0cac2876648cde,122024629,0xa28062bd708ce49e9311d6293def7df63f2b0816,0.000772,0xffebc5f3b44a594b7d89d3d8409881b1605ff54312984b639e0cac2876648cde,122024629,0x443ef018e182d409bcf7f794d409bcea4c73c2c7,3.870501,0x06877eb080b0bbf8334ac33b1f7bb5dccf2683d9371990c6b1936212d1ec361a,122024868,0x510409cb1d971a77cc3731687315134acea6c648,3.392005
arbitrum,optimism,0.11709341527092666,151.59147727804705,not_found,,0xa84340645b477632afac482d0078edb78d45f9be,,,,,,,,,,,,
arbitrum,optimism,0.017,21.80352,not_found,,0xf470afb25c10b0a638954d1ff7db20861511bf37,,,,,,,,,,,,
arbitrum,optimism,0.182,287.14686,not_found,,0x57f68da53762eddf7d648e6586e08ce4320ca46d,,,,,,,,,,,,
arbitrum,optimism,0.05,78.694,not_found,,0x3dac6a45960002ecfe44d93ef892be8d212fa74a,,,,,,,,,,,,
arbitrum,optimism,0.001486875,3.2985727125000004,0xaeec71ac7a92414a5e422e1a1ca350f930deb729fb539c37618be31645f6f194,132643608,0xd648e6bb299887031e1b86ca421328ee06eda6e1,0x41d305c615c5a83b280d5a6d9eebea60230810f1951ce535406617fe336ac2ca,132647839,0xb90357f2b86dbfd59c3502215d4060f71df8ca0e,0.00091,0x3afff6642b2f0d6ab04c3c2381f4e156756de83e27f64158db5e0485643fbdf9,132648854,0xb90357f2b86dbfd59c3502215d4060f71df8ca0e,0.002706,,,,
arbitrum,optimism,0.0115,28.37763,0x7d8a1756a7fe64ad16cdf293fd9e1a418a3f947155739aad70e6231861fe5be7,132671390,0xa315df828b7267f38e20474534d6b29aeacf4f3d,0xc6a9b0dbbb0d1e462f955f353935e50832e27dc43bd099a098db7a47b811d101,132943871,0x3a23f943181408eac424116af7b7790c94cb97a5,0.013,0x2027de87a0875e72ddbac8fc34c264d290221964471f7f3d52e347bc40071590,132947421,0xcb1355ff08ab38bbce60111f1bb2b784be25d7e8,0.008,0x0992bcbacc34601989cfd08569c61186cecca246ac21797a079f140e48770fa4,132948120,0x0a2854fbbd9b3ef66f17d47284e7f899b9509330,17.472948
