source_chain,destination_chain,original_amount,original_amount_usd,withdrawal_tx_hash,withdrawal_block_number,recipient,next_tx_hash_1,next_block_1,next_to_1,next_value_1,next_tx_hash_2,next_block_2,next_to_2,next_value_2,next_tx_hash_3,next_block_3,next_to_3,next_value_3
polygon,optimism,,52.69008975891679,0x3adc72a4f1bab71fff57d30baaee9b8a798b6d8beeee113970bd878fab89ce93,118866534,0xfed36fa08630e70a0ae874ff9993cd3a5bb75adc,0xd2370984de5b805cc6774dbc694154a7634ab1c4f30941723050df078f9fb6ba,118866546,0x22f5f609c554b89792b14b91badccaf52c156e95,108.10174915454847,0xfd8feac139a413ede125fbbf67e9371e7095285875575c751be0402a4a8d95fe,119058700,0x8323d063b1d12acce4742f1e3ed9bc46d71f4222,11.3,0x967848fc89b9ac37d5aa36899e9fcb4136db037c809eb0351a45a8c9293026ae,119058739,0x0000000000000000000000000000000000000000,17.440242140831604
polygon,optimism,0.09397966855838255,289.1002564192964,0x667f90e40a8c89a454d3be352bde902e68cb537fd24d18915fc743717da1715e,119743451,0x61265c89ee05bcc8b6c6ce13cb0541ca9f250a04,0xbfc914a70433cb77fe08993b5ee7aeaec451412814fe0e7572d4e3c775f185e0,119743496,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.094,0xc445de56056c933ebdeff7b71dfb959545f0f2578f3ca0ac2d0c40f569dc3ad0,119744314,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.094,0x905286903fd49daaef361f9d30e2ec2774714cdc0105c2b0f4d15b58d9156f15,119877744,0xce16f69375520ab01377ce7b88f5ba8c48f8d666,0.000442995639565446
polygon,optimism,0.39959900000000903,751.981382160017,not_found,,0xd8bae9129d540a72fe8caf74d99e41edba47f597,,,,,,,,,,,,
polygon,optimism,4.009007,4.010674746912,not_found,,0xfc2a34d1b93e98f3a616d57a006949ddfbdfb3e9,,,,,,,,,,,,
polygon,optimism,0.149877000000009,269.12063997001616,not_found,,0xaaa78aa80847bc201a3e23d03b1fa3baa88712b1,,,,,,,,,,,,
polygon,optimism,0.04000000000000901,109.11040000002457,not_found,,0x4efcaa42840be3b472e8c31cf1abc305d68f2928,,,,,,,,,,,,
polygon,optimism,50,50.11354999999999,not_found,,0xed295a3cdcb36a3237af31b72a804ea3fc2a9d6f,,,,,,,,,,,,
polygon,optimism,0.003,4.65201,not_found,,0xbb9d20d150a6e2354672ce48fb4a61666c6c6056,,,,,,,,,,,,
polygon,optimism,147.537647,147.58692457409802,not_found,,0x3c43bfd2868982c79768c6b4e793a7f50bbf58fb,,,,,,,,,,,,
polygon,optimism,0.24102694716509782,791.7012133531967,0x41c855b1f477d1e0fc3c546cb87695bb3e23e3cd7527dfb26904d30886ee2094,130405988,0x3bbb436cedd13206650fae5df0b38e89f2eb71c7,0x924c301577a24b02650b0883a186b9449cfe6bba547124747171e6a5867b6cc5,130406066,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.2,0xde9ca5169808a0c4c5ffffc09e1e664460a9cb4c4bfccef360391a0435e7881a,130406082,0x2b6bb9f77268cc7853b68219cf5654a86cbbbe9e,0.00707415,0x5532f5a80192fbe88e217bb7db90bc6638c6989df5a88fdf2ae25c7248388678,130406109,0x0000000000000000000000000000000000000000,0.000470826519880576
