deposit_chain,deposit_chain_id,withdrawal_chain,withdrawal_chain_id,bridge_name,bridge_version,deposit_block_date,deposit_block_time,deposit_block_number,withdrawal_block_date,withdrawal_block_time,withdrawal_block_number,deposit_amount_raw,deposit_amount,withdrawal_amount_raw,withdrawal_amount,amount_usd,sender,recipient,deposit_token_standard,withdrawal_token_standard,deposit_token_address,withdrawal_token_address,deposit_tx_from,deposit_tx_hash,withdrawal_tx_hash,bridge_transfer_id,duplicate_index
polygon,,hyperliquid,9029,Orbiter,1,2025-10-09 00:00:00.000 UTC,2025-10-09 20:04:17.000 UTC,77467846,,,,300109029,300.109029,,,300.072415698462,0x49ff0a1498fe3d580c7b3b22a8b76cbf20bfab37,0x49ff0a1498fe3d580c7b3b22a8b76cbf20bfab37,erc20,,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,,0x49ff0a1498fe3d580c7b3b22a8b76cbf20bfab37,0x948b20f6d063f8cf7fc25f9555ff946906fae422fea3d4496e12148fffcbedd0,,2f023c3c22055be3d7fc3ddb72a61992,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 12:32:59.000 UTC,68877433,,,,0.045763054200631766,4.576305420063177e-20,,,1.0572272307538351e-20,0x279769e8f2d767320d73f1003f19dbd02e285621,0x279769e8f2d767320d73f1003f19dbd02e285621,native,,0x0000000000000000000000000000000000001010,,0x279769e8f2d767320d73f1003f19dbd02e285621,0xfae2767ece7fbc6fb25bff980254e2a902bb9d4d2b5a42bf159452817a5805a7,,2370910b8d7fb5a18e4ec491679edcfc,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 19:46:48.000 UTC,68929845,,,,0.05084201503508711,5.084201503508711e-20,,,1.1111217333828078e-20,0x96670be488fd5f0f459c978ac4cac69b0a0af89a,0x96670be488fd5f0f459c978ac4cac69b0a0af89a,native,,0x0000000000000000000000000000000000001010,,0x96670be488fd5f0f459c978ac4cac69b0a0af89a,0x49f913c9c089ae5aac1146180576add39d1db1d9c5c48a2c7acd47ad930faf4d,,952d209eacdbcfb8da1cc0ba04574ebc,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 00:03:57.000 UTC,68896724,,,,0.05181357551175296,5.181357551175296e-20,,,1.06898660181318e-20,0xa3083ded9e6ec804117c24e7e2089fed7173305a,0xa3083ded9e6ec804117c24e7e2089fed7173305a,native,,0x0000000000000000000000000000000000001010,,0xa3083ded9e6ec804117c24e7e2089fed7173305a,0x74905dc0f7a48f9794d1634a7d7c9f2ddd85906222d7f90e8b30991ec7dda91c,,f6df83b348954a60463071ecdfd2513f,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-19 00:00:00.000 UTC,2025-03-19 10:34:30.000 UTC,69236625,,,,0.05095104675759507,5.095104675759507e-20,,,1.0786744206956936e-20,0x846e8c13bd0ec23fe00eea1d244f604303a73b97,0x846e8c13bd0ec23fe00eea1d244f604303a73b97,native,,0x0000000000000000000000000000000000001010,,0x846e8c13bd0ec23fe00eea1d244f604303a73b97,0x22ced196dd63ea771a5301cd0b6fc92edb402303a70e9c15e4825a026d0a7f6e,,497c57fbf417404dbdb8f0439438f59b,1
polygon,,hyperliquid,367,LayerZero,1,2025-09-29 00:00:00.000 UTC,2025-09-29 21:40:55.000 UTC,77061572,,,,0.05840494563904505,5.840494563904505e-20,,,1.3339864798794806e-20,0x745b067194e426df3f4ffd6550f79176d53ff375,0x745b067194e426df3f4ffd6550f79176d53ff375,native,,0x0000000000000000000000000000000000001010,,0x745b067194e426df3f4ffd6550f79176d53ff375,0x4a520dab9dc9b4c4786930de140131c80e3929b2af91d9349e9c5aadf7efd430,,7ee7bc5193383c39712fc73d30a0a5ed,1
polygon,,hyperliquid,9029,Orbiter,1,2025-08-11 00:00:00.000 UTC,2025-08-11 01:24:50.000 UTC,75054204,,,,25089029,25.089029,,,25.069585002525002,0xb0ff862ee89a4e90ffe88acaaa68791903a0e4ff,0xb0ff862ee89a4e90ffe88acaaa68791903a0e4ff,erc20,,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,,0xb0ff862ee89a4e90ffe88acaaa68791903a0e4ff,0xe7ee913083b522c7c70315427ae200d97ff2861a247656d5d5d735c1b6c0ede5,,e84fba23efcb86069c5ff4d04c7e9dc7,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-12 00:00:00.000 UTC,2025-03-12 15:17:51.000 UTC,68962470,,,,0.0527851359884188,5.2785135988418803e-20,,,1.1227556780144645e-20,0xe4c882a729091448bf3c1bf13f12419d7c85072f,0xe4c882a729091448bf3c1bf13f12419d7c85072f,native,,0x0000000000000000000000000000000000001010,,0xe4c882a729091448bf3c1bf13f12419d7c85072f,0xfb51daf609046307a7055af70a0c37b8f4b4f0210b98332d4c195bb7a8a714ab,,87b8c27215dd4227105e3ae00e7df72d,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-12 00:00:00.000 UTC,2025-03-12 10:21:51.000 UTC,68954141,,,,0.05084201503508711,5.084201503508711e-20,,,1.0998043008359975e-20,0x26fd5cea967aa9cbe2fc87354b0d2018e78377f1,0x26fd5cea967aa9cbe2fc87354b0d2018e78377f1,native,,0x0000000000000000000000000000000000001010,,0x26fd5cea967aa9cbe2fc87354b0d2018e78377f1,0x1cb221a0ed14df9d89a2184417f596169e12a0477d543f5c2437d1013184935c,,ffecadd00620b990774d3f2ce012aec2,1
polygon,,hyperliquid,9029,Orbiter,1,2025-10-07 00:00:00.000 UTC,2025-10-07 14:24:08.000 UTC,77374150,,,,355509029,355.509029,,,355.465301389433,0x49ff0a1498fe3d580c7b3b22a8b76cbf20bfab37,0x49ff0a1498fe3d580c7b3b22a8b76cbf20bfab37,erc20,,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,,0x49ff0a1498fe3d580c7b3b22a8b76cbf20bfab37,0x5a4198df087973b77658d2212d204f95a3114548fb676d249207023d9d9e063d,,59a29a0fe8420d345c0678aeb984f4fc,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 03:40:47.000 UTC,68902842,,,,0.05084201503508711,5.084201503508711e-20,,,1.044523777888347e-20,0x8681ba6e54911226302e7c6442889f18d3c34819,0x8681ba6e54911226302e7c6442889f18d3c34819,native,,0x0000000000000000000000000000000000001010,,0x8681ba6e54911226302e7c6442889f18d3c34819,0x7604b9eef8375e19459bf2b2f13adf4149b8ec1ade2328ba5494f0a64f2cf9c6,,03156cdfff5b432c9acb063672f52768,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 00:21:07.000 UTC,68897209,,,,0.05181357551175296,5.181357551175296e-20,,,1.0655876312596091e-20,0xa567027c7a7a5f3b2e2e58de823cef0c3d5e1e1f,0xa567027c7a7a5f3b2e2e58de823cef0c3d5e1e1f,native,,0x0000000000000000000000000000000000001010,,0xa567027c7a7a5f3b2e2e58de823cef0c3d5e1e1f,0x752530c3650c142e077828a4e6ef0e97a9dcfc3333e0be01e056d73b9bb7fc3d,,a60210d07438abc787a488f2db6f52d2,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 23:26:29.000 UTC,68935840,,,,0.05084201503508711,5.084201503508711e-20,,,1.1032513894553762e-20,0x992007e4e23949e54b13d34e4ae27eb406ce351e,0x992007e4e23949e54b13d34e4ae27eb406ce351e,native,,0x0000000000000000000000000000000000001010,,0x992007e4e23949e54b13d34e4ae27eb406ce351e,0xe47e73683dbdcb9d9bced72d99ded7999fd8128cc6b2b14b36afd18c99c71878,,7ae53bef9afc6a94e30a705b0c028ef4,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-15 00:00:00.000 UTC,2025-03-15 14:41:10.000 UTC,69082637,,,,0.055881390961773136,5.588139096177314e-20,,,1.2080550860898042e-20,0xe0b7b7a88fe0180eb13eddfc3c38c6cc1c601430,0xe0b7b7a88fe0180eb13eddfc3c38c6cc1c601430,native,,0x0000000000000000000000000000000000001010,,0xe0b7b7a88fe0180eb13eddfc3c38c6cc1c601430,0xb7a1870420f1ba712eb12bee23cca7342f58f14e60bf048f2ab2e2323806d272,,dce10c357b0a8274600a27a3fb9135c4,1
polygon,,hyperliquid,367,LayerZero,1,2025-06-06 00:00:00.000 UTC,2025-06-06 16:31:31.000 UTC,72440553,,,,0.43612131835611434,4.3612131835611435e-19,,,9.35004855636857e-20,0xb68d6d933f7c14f6304927015de7b2021540cec4,0x4268ddd4f1b2ab737729ec7a0c08c8510ad6a85c,native,,0x0000000000000000000000000000000000001010,,0xb68d6d933f7c14f6304927015de7b2021540cec4,0x121f4650d3bff181dee139427b7ee0ae4c611f7f41cd896c04a51cf853fcf35a,,ca168f6746d9f72518e006738327b023,1
